codproducto,descripcion,unidad,indipaquete,formulado,vventa,vcosto,viva,codigo_inv,cajas,complementa,excedente,descri,cubierto,indiventa,tiempo_elab,nombre_inv,propina,pvariable,comanda,ivaincluido,validacombi,detalle,numcombinacion,pordefecto,codacompanamiento,acompanamiento,codigoagrupacion,agrupacion,codigoclasificacion,nombreclasificacion,nombreagrupacionproducto,codigogrupopadre,codigogrupo,nombregrupopadre,nombregrupo,porcservicio,valorbase,codtipoplato,descripciontipoplato,cuenta_vta,cuenta_iva,cuentaservicio,,
700447,V.B VALDIVIESO 750 ML,B,N,,40000,25000,0,456,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,37037.04,04,BEBIDAS,,,,,
700232,V.E ANDRE BRUT 750 ML,B,N,,100000,38426.14,0,445,COMEDO,N,N,VINOS ESPUMOSOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,92592.59,04,BEBIDAS,,,,,
700791,V.E BARON ROT DEMISEC,B,N,,60000,25899.5,0,73167,COMEDO,N,N,VINOS ESPUMOSOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,55555.56,04,BEBIDAS,,,,,
700233,V.E BARON ROTHBERG BRUT 750 ML,B,N,,60000,28899.38,0,446,COMEDO,N,N,VINOS ESPUMOSOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,55555.56,04,BEBIDAS,,,,,
700269,V.E CASTILLO DE MOLINA ROSE 750 ML,B,N,,70000,50379,0,453,COMEDO,N,N,VINOS ESPUMOSOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,64814.81,04,BEBIDAS,,,,,
700234,V.E JP CHENET BRUT 750 ML,B,N,,120000,38426.14,0,445,COMEDO,N,N,VINOS ESPUMOSOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700324,V.E JP CHENET DEMISEC,B,N,,120000,60102.73,0,449,COMEDO,N,N,VINOS ESPUMOSOS,S,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700237,V.E JP CHENET ICE 750 ML,B,N,,120000,66534.34,0,450,COMEDO,N,N,VINOS ESPUMOSOS,S,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,24090101,,
700235,V.E JP CHENET MERLOT 750 ML,B,N,,60000,36285,0,448,COMEDO,N,N,VINOS ESPUMOSOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,55555.56,04,BEBIDAS,,,,,
701037,V.E JP CHENET ROSE 200 ML,B,N,,40000,19899.7,0,72930,COMEDO,N,N,VINOS ESPUMOSOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,37037.04,04,BEBIDAS,,,,,
700236,V.E JP CHENET ROSE 750 ML,B,N,,120000,60102.73,0,449,COMEDO,N,N,VINOS ESPUMOSOS,S,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700153,V.E LAMBRUSCO ROSATOBOTISELLO,B,N,,50000,26899.27,0,72905,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,46296.3,04,BEBIDAS,,,,,
700858,V.E MOELIA BRUT 750ML,B,N,,60000,39691,0,42193,COMEDO,N,N,VINOS ESPUMOSOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,55555.56,04,BEBIDAS,,,,,
700859,V.E MOELIA ROSE 750ML,B,N,,60000,37478.12,0,42194,COMEDO,N,N,VINOS ESPUMOSOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,55555.56,04,BEBIDAS,,,,,
700270,V.E NAVARRO CORREA EXTRA BRUT 750ML,B,N,,125000,49773.97,0,454,COMEDO,N,N,VINOS ESPUMOSOS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,115740.74,04,BEBIDAS,,,,,
700473,V.T C.MACUL DON LUIS MERLOT,B,N,,90000,45566.18,0,21319,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700467,V.T CASILLERO CABER/SAUVIG,B,N,,65000,43748.5,0,425,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,60185.19,04,BEBIDAS,,,,,
700650,V.T COUSIÑO MACUL DON LUIS CABERNET,B,N,,90000,44899.14,0,21318,COMEDO,N,N,VINOS TINTOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700451,V.T COUSIÑO MACUL VIEJA RESERVA,B,N,,120000,46901,0,435,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700482,V.T F.LAS MORAS MALBEC 750 ML,B,N,,90000,40448,0,31615,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700795,V.T FINCA LAS MORAS MALBEC 375 ML,B,N,,60000,25899.27,0,31616,COMEDO,N,N,VINOS TINTOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,55555.56,04,BEBIDAS,,,,,
700484,V.T G.NEGRO CABERNET SEV 187ML,B,N,,25000,12757.28,0,31576,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,23148.15,04,BEBIDAS,,,,,
700471,V.T G.NEGRO S.PEDRO CAB/SA 375ML,B,N,,50000,21150.92,0,433,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,46296.3,04,BEBIDAS,,,,,
700469,V.T G.NEGRO S.PEDRO CABER/SAUVIG,B,N,,90000,42491.67,0,430,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700497,V.T GATO NEGRO MALBEC 750 ML,B,N,,90000,39297.17,0,31796,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700271,V.T GATO NEGRO SAN PEDRO MERLOT750M,B,N,,90000,43217.13,0,432,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700443,V.T MALBEC LAS MORAS,B,N,,25000,12748.75,0,427,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,23148.15,04,BEBIDAS,,,,,
700486,V.T N.CORREA C.PRIV MALBEC 750 ML,B,N,,120000,70571.55,0,31618,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700470,V.T N.CORREA C.PRIVADA CABER/SAUVIG,B,N,,120000,95000,0,431,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700487,V.T N.CORREA COLECCIÓN PRIV 750 ML,B,N,,120000,70571.55,0,31618,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700453,V.T NC COLECCION PRIVADA 750 ML,B,N,,120000,95000,0,431,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700472,V.T S.CAROLINA CARMENERE/RESERV,B,N,,90000,33901.25,0,434,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700468,V.T S.RITA M.REAL CABER/SAUVIG,B,N,,120000,78019.82,0,426,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700489,V.T SANTA RITA CABERNET S 120X375ML,B,N,,35000,25899.27,0,31616,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,32407.41,04,BEBIDAS,,,,,
700490,V.T SANTA RITA CABERNET S 120X750 L,B,N,,85000,78019.82,0,426,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,78703.7,04,BEBIDAS,,,,,
700440,V.T SANTA RITA CABERNET S120X187ML,B,N,,25000,11322,0,93528,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,23148.15,04,BEBIDAS,,,,,
700741,V.T TERRA VEGA CABERNET SAUVIGNON,B,N,,50000,28157.03,0,73332,COMEDO,N,N,VINOS TINTOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,46296.3,04,BEBIDAS,,,,,
700698,V.T TERRA VEGA MALBEC  750 ML,B,N,,50000,29076.38,0,73330,COMEDO,N,N,VINOS TINTOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,46296.3,04,BEBIDAS,,,,,
700742,V.T TERRA VEGA MERLOT 750ML,B,N,,50000,28136.24,0,73331,COMEDO,N,N,VINOS TINTOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,46296.3,04,BEBIDAS,,,,,
700849,V.T TOLTEN CABERNET SAUVIGNON750,B,N,,50000,27472.9,0,42178,COMEDO,N,N,VINOS TINTOS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,46296.3,04,BEBIDAS,,,,,
700498,V.T. NAVARRO CORREA MERLOT 750 ML,B,N,,120000,1,0,21316,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700851,V.T. TOLTEN MERLOT 750ML,B,N,,50000,27207.67,0,42179,COMEDO,N,N,VINOS TINTOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,46296.3,04,BEBIDAS,,,,,
700315,VAINILLA,V,N,,5000,2750,0,73137,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,4629.63,04,BEBIDAS,,,,,
900001,VIDEO BEAM,U,N,,70000,0,19,No,COMEDO,N,N,AUDIOVISUALES,N,S,0,,N,VERDADERO,N,N,N,,,,,,,,03,EVENTOS,AUDIOVISUALES,E,ALQ,EVENTOS,AUDIOVISUALES,0,70000,---,PREPARAR Y SERVIR,41552005,24080101,,,
700275,VODKA SMIRNOFF 700 ML,B,N,,110000,42200,0,381,COMEDO,N,N,VODKAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VODKAS,B,VOD,BEBIDAS,VODKAS,8,101851.85,04,BEBIDAS,,,,,
700779,VT.N.C.COLECCIÓN PRIVAD BLEND,B,N,,150000,85949,0,73407,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,138888.89,04,BEBIDAS,,,,,
700053,YUCA FRITA,P,N,,4000,2856.69,0,10690,COMEDO,N,N,ACOMPAÑAMIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPAÑAMIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPAÑAMIENTOS Y/O ADICIONALS,8,3703.7,02,PLATO FUERTE,,,,,
700312,ZUMO DE LIMON,U,N,,2000,735.2,0,21065,COMEDO,N,N,ACOMPAÑAMIENTOS Y/O ADICIONALES,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPAÑAMIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPAÑAMIENTOS Y/O ADICIONALS,8,1851.85,04,BEBIDAS,,,24090101,,
